Pfam ID	Name	Copies per Million (CPM)	Relative Abundance
PF06133	Control of competence regulator ComK, YlbF/YmcA	66.2865	0.006628650088161053
PF12080	GldM C-terminal domain	66.2012	0.006620120088047604
PF01987	Mitochondrial biogenesis AIM24	66.1878	0.006618780088029781
PF04976	DMSO reductase anchor subunit (DmsC)	65.6818	0.006568180087356802
PF09087	Cyclomaltodextrinase, N-terminal	65.5432	0.006554320087172464
PF10438	Cyclo-malto-dextrinase C-terminal domain	65.5432	0.006554320087172464
PF08885	GSCFA family	65.4216	0.006542160087010735
PF14059	Domain of unknown function (DUF4251)	65.3726	0.006537260086945567
PF16355	Domain of unknown function (DUF4982)	65.3434	0.00653434008690673
PF16123	Hydroxyacylglutathione hydrolase C-terminus	65.3283	0.006532830086886646
PF17210	SdrD B-like domain	65.1644	0.006516440086668659
PF04030	D-arabinono-1,4-lactone oxidase	65.0662	0.006506620086538054
PF13685	Iron-containing alcohol dehydrogenase	64.943	0.0064943000863741975
PF10939	Protein of unknown function (DUF2631)	64.8271	0.006482710086220052
PF05970	PIF1-like helicase	64.8078	0.006480780086194383
PF12345	Protein of unknown function (DUF3641)	64.7786	0.006477860086155546
PF15902	Sortilin, neurotensin receptor 3,	64.7177	0.0064717700860745485
PF03972	MmgE/PrpD family	64.519	0.006451900085810278
PF05661	Protein of unknown function (DUF808)	64.5145	0.006451450085804293
PF13367	PrsW family intramembrane metalloprotease	64.3671	0.0064367100856082505
PF01306	LacY proton/sugar symporter	64.3418	0.006434180085574603
PF01730	UreF	64.3342	0.006433420085564494
PF08354	Domain of unknown function (DUF1729)	64.2656	0.0064265600854732565
PF07927	HicA toxin of bacterial toxin-antitoxin,	64.2498	0.006424980085452242
PF14088	Domain of unknown function (DUF4268)	64.2466	0.006424660085447985
PF13855	Leucine rich repeat	64.058	0.006405800085197149
PF03050	Transposase IS66 family	63.9613	0.006396130085068537
PF01693	Caulimovirus viroplasmin	63.8227	0.006382270084884198
PF15983	Domain of unknown function (DUF4767)	63.8073	0.006380730084863716
PF14349	Motility related/secretion protein	63.6239	0.0063623900846197946
PF08450	SMP-30/Gluconolactonase/LRE-like region	63.302	0.006330200084191668
PF08905	Domain of unknown function (DUF1850)	63.2975	0.006329750084185682
PF03783	Curli production assembly/transport component CsgG	63.1439	0.006314390083981394
PF12869	tRNA_anti-like	63.0811	0.00630811008389787
PF15513	Domain of unknown function (DUF4651)	63.0076	0.006300760083800115
PF13305	Tetracyclin repressor-like, C-terminal domain	62.8286	0.0062828600835620465
PF11307	Protein of unknown function (DUF3109)	62.7499	0.006274990083457374
PF13709	Domain of unknown function (DUF4159)	62.7003	0.006270030083391406
PF14899	Domain of unknown function (DUF4492)	62.4914	0.006249140083113569
PF09818	Predicted ATPase of the ABC class	62.4106	0.006241060083006106
PF09685	Domain of unknown function (DUF4870)	62.3698	0.006236980082951842
PF01699	Sodium/calcium exchanger protein	62.3263	0.006232630082893987
PF17225	Domain of unknown function (DUF5300)	62.1941	0.00621941008271816
PF05133	Phage portal protein, SPP1 Gp6-like	61.7928	0.006179280082184431
PF11255	Protein of unknown function (DUF3054)	61.7903	0.006179030082181107
PF10518	TAT (twin-arginine translocation) pathway signal sequence	61.7868	0.006178680082176451
PF00910	RNA helicase	61.7792	0.006177920082166344
PF17252	Family of unknown function (DUF5319)	61.7432	0.0061743200821184644
PF13312	Domain of unknown function (DUF4081)	61.6161	0.006161610081949421
PF02965	Vitamin B12 dependent methionine synthase, activation domain	61.5276	0.006152760081831716
PF12683	Protein of unknown function (DUF3798)	61.522	0.006152200081824268
PF16918	Protein kinase G tetratricopeptide repeat	61.4221	0.0061422100816914005
PF11676	Protein of unknown function (DUF3272)	61.3671	0.0061367100816182504
PF17255	EbsA-like protein	61.3474	0.0061347400815920505
PF06127	Protein of unknown function (DUF962)	61.3414	0.006134140081584069
PF09837	Uncharacterized protein conserved in bacteria (DUF2064)	61.2668	0.0061266800814848525
PF01274	Malate synthase	61.2071	0.006120710081405451
PF13643	Domain of unknown function (DUF4145)	61.1499	0.0061149900813293745
PF00080	Copper/zinc superoxide dismutase (SODC)	61.0927	0.006109270081253298
PF09844	Uncharacterized conserved protein (COG2071)	61.091	0.006109100081251038
PF13100	OstA-like protein	60.8752	0.006087520080964024
PF08681	Protein of unknown function (DUF1778)	60.8727	0.006087270080960699
PF16387	Domain of unknown function	60.8504	0.0060850400809310395
PF11138	Protein of unknown function (DUF2911)	60.8376	0.006083760080914016
PF17099	Tryptophan transporter TrpP	60.5843	0.006058430080577127
PF11867	Domain of unknown function (DUF3387)	60.5588	0.006055880080543211
PF02665	Nitrate reductase gamma subunit	60.4482	0.006044820080396114
PF12156	Putative metal-binding domain of cation transport ATPase	60.26	0.006026000080145807
PF16491	CAAX prenyl protease N-terminal, five membrane helices	60.0407	0.006004070079854138
PF14016	Protein of unknown function (DUF4232)	59.9932	0.005999320079790964
PF01126	Heme oxygenase	59.9916	0.005999160079788835
PF11700	Vacuole effluxer Atg22 like	59.9899	0.005998990079786574
PF14155	Domain of unknown function (DUF4307)	59.9614	0.005996140079748669
PF10652	Protein of unknown function (DUF2480)	59.9377	0.005993770079717148
PF03653	Uncharacterised protein family (UPF0093)	59.7441	0.0059744100794596605
PF07693	KAP family P-loop domain	59.7353	0.005973530079447956
PF02380	T-antigen specific domain	59.7268	0.005972680079436651
PF13340	Putative transposase of IS4/5 family (DUF4096)	59.7218	0.005972180079430001
PF07606	Protein of unknown function (DUF1569)	59.6099	0.005960990079281175
PF04335	VirB8 protein	59.5296	0.005952960079174376
PF14310	Fibronectin type III-like domain	59.5279	0.0059527900791721145
PF03330	Lytic transglycolase	59.5004	0.005950040079135539
PF02638	Glycosyl hydrolase-like 10	59.477	0.005947700079104417
PF04191	Phospholipid methyltransferase	59.4671	0.005946710079091251
PF13584	Oxygen tolerance	59.3655	0.005936550078956122
PF12081	GldM N-terminal domain	59.3503	0.0059350300789359055
PF11954	Domain of unknown function (DUF3471)	59.3315	0.005933150078910902
PF11337	Protein of unknown function (DUF3139)	59.2814	0.005928140078844269
PF03445	Putative nucleotidyltransferase DUF294	59.2587	0.005925870078814078
PF10335	Putative nucleotidyltransferase substrate binding domain	59.2587	0.005925870078814078
PF06808	Tripartite ATP-independent periplasmic transporter, DctM component	59.1115	0.005911150078618302
PF11738	Protein of unknown function (DUF3298)	59.0773	0.005907730078572817
PF13739	Deacetylase PdaC	59.0773	0.005907730078572817
PF14078	Domain of unknown function (DUF4259)	59.0367	0.005903670078518818
PF12686	Protein of unknown function (DUF3800)	59.0347	0.005903470078516158
PF01152	Bacterial-like globin	58.844	0.005884400078262527
PF04443	Acyl-protein synthetase, LuxE	58.8357	0.005883570078251488
PF00507	NADH-ubiquinone/plastoquinone oxidoreductase, chain 3	58.7013	0.005870130078072736
PF12746	GNAT acetyltransferase	58.5961	0.00585961007793282
PF03275	UDP-galactopyranose mutase	58.5828	0.005858280077915131
PF04074	YhcH/YjgK/YiaL	58.4459	0.005844590077733054
PF02790	Cytochrome C oxidase subunit II, transmembrane domain	58.4433	0.005844330077729596
PF13391	HNH endonuclease	58.3759	0.0058375900776399545
PF03729	Short repeat of unknown function (DUF308)	58.3558	0.005835580077613221
PF01637	ATPase domain predominantly from Archaea	58.3068	0.005830680077548051
PF08665	PglZ domain	58.2052	0.005820520077412923
PF14129	Domain of unknown function (DUF4296)	58.0687	0.005806870077231378
PF13605	Domain of unknown function (DUF4141)	57.9008	0.0057900800770080705
PF07669	Eco57I restriction-modification methylase	57.8746	0.005787460076973225
PF13586	Transposase DDE domain	57.8594	0.00578594007695301
PF12727	PBP superfamily domain	57.7832	0.005778320076851663
PF00882	Zinc dependent phospholipase C	57.5484	0.005754840076539379
PF02277	Phosphoribosyltransferase	57.4523	0.005745230076411566
PF10566	Glycoside hydrolase 97	57.3939	0.0057393900763338945
PF14508	Glycosyl-hydrolase 97 N-terminal	57.3939	0.0057393900763338945
PF14509	Glycosyl-hydrolase 97 C-terminal, oligomerisation	57.3939	0.0057393900763338945
PF12725	Protein of unknown function (DUF3810)	57.3505	0.005735050076276171
PF12270	Cytochrome c oxidase subunit IV	57.3068	0.005730680076218051
PF04186	FxsA cytoplasmic membrane protein	56.7631	0.00567631007549493
PF04213	Htaa	56.6985	0.005669850075409012
PF07766	LETM1-like protein	56.6945	0.005669450075403692
PF08278	DNA primase DnaG DnaB-binding	56.5951	0.00565951007527149
PF06224	Winged helix DNA-binding domain	56.5669	0.005656690075233984
PF05425	Copper resistance protein D	56.5152	0.005651520075165223
PF09678	Cytochrome c oxidase caa3 assembly factor (Caa3_CtaG)	56.5152	0.005651520075165223
PF02563	Polysaccharide biosynthesis/export protein	56.5009	0.005650090075146204
PF00797	N-acetyltransferase	56.4352	0.005643520075058823
PF14489	QueF-like protein	56.2657	0.005626570074833389
PF01738	Dienelactone hydrolase family	56.2564	0.005625640074821019
PF03881	Fructosamine kinase	56.1986	0.005619860074744145
PF10091	Putative glucoamylase	56.1853	0.005618530074726455
PF07786	Protein of unknown function (DUF1624)	56.0875	0.005608750074596382
PF06123	Inner membrane protein CreD	56.0226	0.005602260074510064
PF09012	FeoC like transcriptional regulator	55.8172	0.005581720074236882
PF02586	SOS response associated peptidase (SRAP)	55.5756	0.005557560073915555
PF14041	LppP/LprE lipoprotein	55.5635	0.005556350073899462
PF03692	Putative zinc- or iron-chelating domain	55.3906	0.005539060073669505
PF06052	3-hydroxyanthranilic acid dioxygenase	55.2671	0.00552671007350525
PF05544	Proline racemase	55.1564	0.005515640073358019
PF02065	Melibiase	55.0618	0.005506180073232201
PF16874	Glycosyl hydrolase family 36 C-terminal domain	55.0618	0.005506180073232201
PF16875	Glycosyl hydrolase family 36 N-terminal domain	55.0618	0.005506180073232201
PF14849	YidC periplasmic domain	55.054	0.005505400073221827
PF13938	Putative heavy-metal chelation	54.9253	0.005492530073050656
PF16338	Domain of unknown function (DUF4968)	54.8376	0.0054837600729340154
PF17137	Domain of unknown function (DUF5110)	54.8376	0.0054837600729340154
PF13817	IS66 C-terminal element	54.8315	0.005483150072925901
PF13970	Domain of unknown function (DUF4221)	54.6862	0.005468620072732653
PF07030	Protein of unknown function (DUF1320)	54.6638	0.005466380072702861
PF04456	Protein of unknown function (DUF503)	54.616	0.0054616000726392866
PF13477	Glycosyl transferase 4-like	54.5185	0.005451850072509612
PF09903	Uncharacterized protein conserved in bacteria (DUF2130)	54.5008	0.0054500800724860705
PF06182	ABC-2 family transporter protein	54.452	0.005445200072421166
PF05573	NosL	54.4507	0.005445070072419437
PF16125	Domain of unknown function (DUF4837)	54.4182	0.005441820072376212
PF04480	Protein of unknown function (DUF559)	54.2516	0.005425160072154635
PF13667	ThiC-associated domain	54.1593	0.0054159300720318755
PF05139	Erythromycin esterase	54.0742	0.005407420071918692
PF00328	Histidine phosphatase superfamily (branch 2)	54.0652	0.005406520071906722
PF01750	Hydrogenase maturation protease	54.0239	0.005402390071851794
PF14092	Domain of unknown function (DUF4270)	53.8784	0.005387840071658279
PF06245	Protein of unknown function (DUF1015)	53.8746	0.005387460071653225
PF00450	Serine carboxypeptidase	53.8109	0.005381090071568503
PF00269	Small, acid-soluble spore proteins, alpha/beta type	53.7851	0.00537851007153419
PF16499	Alpha galactosidase A	53.7788	0.00537788007152581
PF01301	Glycosyl hydrolases family 35	53.763	0.0053763000715047965
PF03746	LamB/YcsF family	53.7046	0.005370460071427124
PF09991	Predicted membrane protein (DUF2232)	53.6418	0.005364180071343601
PF02814	UreE urease accessory protein, N-terminal domain	53.5581	0.0053558100712322795
PF05194	UreE urease accessory protein, C-terminal domain	53.5581	0.0053558100712322795
PF03083	Sugar efflux transporter for intercellular exchange	53.5543	0.005355430071227225
PF12988	Domain of unknown function, B. Theta Gene description (DUF3872)	53.5461	0.005354610071216319
PF12952	Domain of unknown function (DUF3841)	53.529	0.005352900071193577
PF13787	Protein of unknown function with HXXEE motif	53.4593	0.005345930071100875
PF13941	MutL protein	53.4351	0.005343510071068689
PF14805	Tetrahydrodipicolinate N-succinyltransferase N-terminal	53.207	0.005320700070765317
PF13007	Transposase C of IS166 homeodomain	53.1224	0.005312240070652798
PF03047	COMC family	53.1076	0.005310760070633114
PF08942	Domain of unknown function (DUF1919)	53.0187	0.005301870070514878
PF05896	Na(+)-translocating NADH-quinone reductase subunit A (NQRA)	52.9702	0.0052970200704503725
PF11973	NQRA C-terminal domain	52.9702	0.0052970200704503725
PF12249	Arabinofuranosyltransferase A C terminal	52.9602	0.005296020070437073
PF12250	Arabinofuranosyltransferase N terminal	52.9602	0.005296020070437073
PF11810	Domain of unknown function (DUF3332)	52.9308	0.00529308007039797
PF14584	Protein of unknown function (DUF4446)	52.8433	0.005284330070281595
PF01903	CbiX	52.8197	0.005281970070250207
PF01218	Coproporphyrinogen III oxidase	52.8079	0.005280790070234513
PF08533	Beta-galactosidase C-terminal domain	52.7362	0.005273620070139152
PF12641	Flavodoxin domain	52.7318	0.0052731800701333
PF11772	DNA-directed RNA polymerase subunit beta	52.6336	0.0052633600700026945
PF10756	Bacterial PH domain	52.5458	0.005254580069885921
PF03644	Glycosyl hydrolase family 85	52.4505	0.005245050069759171
PF09719	Putative redox-active protein (C_GCAxxG_C_C)	52.3095	0.005230950069571641
PF02358	Trehalose-phosphatase	52.2642	0.005226420069511393
PF09712	Poly(R)-hydroxyalkanoic acid synthase subunit (PHA_synth_III_E)	52.2636	0.005226360069510594
PF13638	PIN domain	52.2335	0.005223350069470561
PF05565	Siphovirus Gp157	52.0476	0.005204760069223315
PF06439	Domain of Unknown Function (DUF1080)	52.0444	0.005204440069219059
PF12390	Selenocysteine synthase N terminal	52.0145	0.0052014500691792915
PF16197	Ketoacyl-synthetase C-terminal extension	51.9273	0.005192730069063316
PF07683	Cobalamin synthesis protein cobW C-terminal domain	51.8735	0.005187350068991761
PF13567	Domain of unknown function (DUF4131)	51.841	0.005184100068948536
PF02656	Domain of unknown function (DUF202)	51.8403	0.005184030068947605
PF04978	Protein of unknown function (DUF664)	51.8156	0.005181560068914754
PF10067	Predicted membrane protein (DUF2306)	51.6137	0.005161370068646228
PF01678	Diaminopimelate epimerase	51.4805	0.005148050068469071
PF13438	Domain of unknown function (DUF4113)	51.4661	0.005146610068449919
PF12700	HlyD family secretion protein	51.4511	0.005145110068429969
PF04270	Streptococcal histidine triad protein	51.4163	0.005141630068383685
PF05163	DinB family	51.369	0.005136900068320777
PF16881	N-terminal domain of lipoyl synthase of Radical_SAM family	51.2474	0.005124740068159048
PF13456	Reverse transcriptase-like	51.2319	0.005123190068138434
PF03738	Glutathionylspermidine synthase preATP-grasp	51.1815	0.005118150068071401
PF02433	Cytochrome C oxidase, mono-heme subunit/FixO	51.0662	0.005106620067918052
PF04336	Acyl carrier protein phosphodiesterase	50.9797	0.0050979700678030065
PF16385	Domain of unknown function	50.9267	0.005092670067732517
PF14356	Domain of unknown function (DUF4403)	50.7413	0.005074130067485936
PF13308	YARHG domain	50.7401	0.00507401006748434
PF06078	Bacterial protein of unknown function (DUF937)	50.6858	0.00506858006741212
PF13636	RNA-binding PUA-like domain of methyltransferase RsmF	50.6528	0.00506528006736823
PF17125	N-terminal domain of 16S rRNA methyltransferase RsmF	50.6528	0.00506528006736823
PF14134	Domain of unknown function (DUF4301)	50.5328	0.0050532800672086296
PF06725	3D domain	50.4947	0.0050494700671579575
PF12645	Helix-turn-helix domain	50.2945	0.005029450066891691
PF01590	GAF domain	50.2706	0.005027060066859905
PF07997	Protein of unknown function (DUF1694)	50.2704	0.0050270400668596385
PF00565	Staphylococcal nuclease homologue	50.2399	0.005023990066819073
