Pfam ID	Name	Copies per Million (CPM)	Relative Abundance
PF01663	Type I phosphodiesterase / nucleotide pyrophosphatase	27.9944	0.0027994398057972656
PF01323	DSBA-like thioredoxin domain	27.9738	0.0027973798059401722
PF03073	TspO/MBR family	27.9327	0.002793269806225291
PF05690	Thiazole biosynthesis protein ThiG	27.9127	0.0027912698063640353
PF06965	Na+/H+ antiporter 1	27.8284	0.0027828398069488407
PF00990	Diguanylate cyclase, GGDEF domain	27.7737	0.0027773698073283062
PF13292	1-deoxy-D-xylulose-5-phosphate synthase	27.7078	0.002770779807785467
PF11138	Protein of unknown function (DUF2911)	27.5545	0.00275544980884894
PF10128	Glucose-6-phosphate dehydrogenase subunit	27.5395	0.0027539498089529982
PF00800	Prephenate dehydratase	27.4871	0.0027487098093165073
PF13828	Domain of unknown function (DUF4190)	27.3979	0.0027397898099353053
PF11997	Domain of unknown function (DUF3492)	27.3732	0.0027373198101066543
PF03480	Bacterial extracellular solute-binding protein, family 7	27.2992	0.002729919810620007
PF13239	2TM domain	27.2124	0.0027212398112221557
PF14833	NAD-binding of NADP-dependent 3-hydroxyisobutyrate dehydrogenase	27.1101	0.0027110098119318316
PF06808	Tripartite ATP-independent periplasmic transporter, DctM component	27.1076	0.002710759811949174
PF03275	UDP-galactopyranose mutase	27.104	0.002710399811974148
PF16933	Putative exopolysaccharide Exporter (EPS-E)	27.0914	0.0027091398120615566
PF12787	EcsC protein family	26.965	0.002696499812938419
PF08502	LeuA allosteric (dimerisation) domain	26.9148	0.0026914798132866664
PF09693	Phage uncharacterised protein (Phage_XkdX)	26.7628	0.0026762798143411203
PF07831	Pyrimidine nucleoside phosphorylase C-terminal domain	26.7487	0.002674869814438935
PF07523	Bacterial Ig-like domain (group 3)	26.6946	0.0026694598148142377
PF05382	Bacteriophage peptidoglycan hydrolase	26.6865	0.002668649814870429
PF11175	Protein of unknown function (DUF2961)	26.6737	0.0026673698149592253
PF05063	MT-A70	26.6165	0.0026616498153560326
PF11276	Protein of unknown function (DUF3078)	26.5992	0.0026599198154760462
PF06134	L-rhamnose isomerase (RhaA)	26.549	0.0026548998158242936
PF03814	Potassium-transporting ATPase A subunit	26.4908	0.0026490798162280386
PF09669	Phage regulatory protein Rha (Phage_pRha)	26.4342	0.0026434198166206844
PF06124	Staphylococcal protein of unknown function (DUF960)	26.3809	0.0026380898169904373
PF01758	Sodium Bile acid symporter family	26.3542	0.00263541981717566
PF01306	LacY proton/sugar symporter	26.3352	0.0026335198173074673
PF06199	Phage tail tube protein	26.2666	0.0026266598177833588
PF02659	Putative manganese efflux pump	26.1634	0.0026163398184992775
PF03929	PepSY-associated TM region	26.1146	0.002611459818837813
PF04116	Fatty acid hydroxylase superfamily	26.0967	0.002609669818961989
PF04973	Nicotinamide mononucleotide transporter	25.9883	0.0025988298197139816
PF07497	Rho termination factor, RNA-binding domain	25.9654	0.0025965398198728434
PF12892	Spy0128-like isopeptide containing domain	25.9469	0.0025946898200011814
PF02805	Metal binding domain of Ada	25.9168	0.002591679820209991
PF14026	Protein of unknown function (DUF4242)	25.8892	0.0025889198204014576
PF10112	5-bromo-4-chloroindolyl phosphate hydrolysis protein	25.8865	0.0025886498204201885
PF02630	SCO1/SenC	25.7467	0.002574669821390009
PF04461	Protein of unknown function (DUF520)	25.7154	0.0025715398216071433
PF00079	Serpin (serine protease inhibitor)	25.6971	0.002569709821734094
PF14284	PcfJ-like protein	25.6889	0.002568889821790979
PF00227	Proteasome subunit	25.6871	0.002568709821803466
PF13701	Transposase DDE domain group 1	25.6758	0.0025675798218818564
PF06486	Protein of unknown function (DUF1093)	25.6203	0.002562029822266871
PF10370	Domain of unknown function (DUF2437)	25.5254	0.0025525398229252114
PF06127	Protein of unknown function (DUF962)	25.512	0.0025511998230181693
PF09605	Hypothetical bacterial integral membrane protein (Trep_Strep)	25.4817	0.0025481698232283664
PF07697	7TM-HD extracellular	25.4801	0.002548009823239466
PF07698	7TM receptor with intracellular HD hydrolase	25.4801	0.002548009823239466
PF01729	Quinolinate phosphoribosyl transferase, C-terminal domain	25.48	0.00254799982324016
PF02074	Carboxypeptidase Taq (M32) metallopeptidase	25.2899	0.0025289898245589213
PF01869	BadF/BadG/BcrA/BcrD ATPase family	25.2415	0.002524149824894682
PF02678	Pirin	25.1536	0.002515359825504462
PF07411	Domain of unknown function (DUF1508)	25.0464	0.0025046398262481297
PF12412	Protein of unknown function (DUF3667)	25.0051	0.002500509826534636
PF14188	Domain of unknown function (DUF4311)	24.9746	0.0024974598267462206
PF09709	CRISPR-associated protein (Cas_Csd1)	24.953	0.002495299826896064
PF14512	Putative TM nitroreductase	24.9367	0.0024936698270091404
PF03309	Type III pantothenate kinase	24.9204	0.002492039827122217
PF14029	Protein of unknown function (DUF4244)	24.8583	0.0024858298275530167
PF03699	Uncharacterised protein family (UPF0182)	24.7527	0.002475269828285585
PF13514	AAA domain	24.7527	0.002475269828285585
PF04290	Tripartite ATP-independent periplasmic transporters, DctQ component	24.6863	0.0024686298287462153
PF13601	Winged helix DNA-binding domain	24.6722	0.0024672198288440295
PF01850	PIN domain	24.5851	0.00245850982944826
PF01242	6-pyruvoyl tetrahydropterin synthase	24.5817	0.0024581698294718463
PF09992	Phosphodiester glycosidase	24.4544	0.0024454398303549517
PF14606	GDSL-like Lipase/Acylhydrolase family	24.3547	0.002435469831046591
PF14607	N-terminus of Esterase_SGNH_hydro-type	24.3547	0.002435469831046591
PF04551	GcpE protein	24.3506	0.002435059831075033
PF09639	YjcQ protein	24.313	0.0024312998313358713
PF10415	Fumarase C C-terminus	24.2161	0.0024216098320080865
PF03869	Arc-like DNA binding domain	24.2009	0.002420089832113532
PF02075	Crossover junction endodeoxyribonuclease RuvC	24.0734	0.0024073398329980244
PF01575	MaoC like domain	24.0254	0.0024025398333310105
PF16370	C terminal of Calcineurin-like phosphoesterase	23.8539	0.0023853898345207398
PF03544	Gram-negative bacterial TonB protein C-terminal	23.8508	0.0023850798345422452
PF03328	HpcH/HpaI aldolase/citrate lyase family	23.718	0.002371799835463505
PF07009	NusG domain II	23.6776	0.002367759835743768
PF10114	Sensory domain found in PocR	23.6756	0.0023675598357576423
PF04085	rod shape-determining protein MreC	23.6459	0.0023645898359636775
PF13464	Domain of unknown function (DUF4115)	23.6147	0.002361469836180118
PF09357	RteC protein	23.5536	0.002355359836603981
PF01103	Surface antigen	23.519	0.002351899836844008
PF10609	NUBPL iron-transfer P-loop NTPase	23.5115	0.002351149836896037
PF01206	Sulfurtransferase TusA	23.4351	0.002343509837426039
PF01472	PUA domain	23.4005	0.002340049837666066
PF00475	Imidazoleglycerol-phosphate dehydratase	23.3703	0.0023370298378755697
PF04519	Polymer-forming cytoskeletal	23.3635	0.002336349837922742
PF09966	Uncharacterized protein conserved in bacteria (DUF2200)	23.2895	0.002328949838436095
PF01493	GXGXG motif	23.2616	0.002326159838629643
PF01645	Conserved region in glutamate synthase	23.2616	0.002326159838629643
PF04898	Glutamate synthase central domain	23.2616	0.002326159838629643
PF01769	Divalent cation transporter	23.2274	0.0023227398388668955
PF03448	MgtE intracellular N domain	23.2274	0.0023227398388668955
PF14256	YwiC-like protein	23.1336	0.002313359839517605
PF03938	Outer membrane protein (OmpH-like)	23.1072	0.0023107198397007466
PF02113	D-Ala-D-Ala carboxypeptidase 3 (S13) family	23.1011	0.002310109839743063
PF06149	Protein of unknown function (DUF969)	22.9917	0.0022991698405019933
PF11728	Putative aromatic acid exporter C-terminal domain	22.9444	0.002294439840830123
PF02748	Aspartate carbamoyltransferase regulatory chain, metal binding domain	22.9417	0.002294169840848853
PF06445	GyrI-like small molecule binding domain	22.9061	0.002290609841095817
PF06998	Protein of unknown function (DUF1307)	22.836	0.002283599841582115
PF04468	PSP1 C-terminal conserved region	22.8206	0.002282059841688948
PF10418	Iron-sulfur cluster binding domain of dihydroorotate dehydrogenase B	22.8013	0.002280129841822836
PF09855	Nucleic-acid-binding protein containing Zn-ribbon domain (DUF2082)	22.7447	0.0022744698422154813
PF12905	Endo-alpha-N-acetylgalactosaminidase	22.7339	0.002273389842290403
PF00309	Sigma-54 factor, Activator interacting domain (AID)	22.6555	0.0022655498428342797
PF04552	Sigma-54, DNA binding domain	22.6555	0.0022655498428342797
PF04963	Sigma-54 factor, core binding domain	22.6555	0.0022655498428342797
PF02754	Cysteine-rich domain	22.6112	0.0022611198431415976
PF13421	SPFH domain-Band 7 family	22.537	0.0022536998436563376
PF01978	Sugar-specific transcriptional regulator TrmB	22.5321	0.0022532098436903298
PF00815	Histidinol dehydrogenase	22.5002	0.0022500198439116266
PF04284	Protein of unknown function (DUF441)	22.4097	0.0022409698445394434
PF12320	Type 5 capsule protein repressor C-terminal domain	22.3883	0.0022388298446878994
PF11907	Domain of unknown function (DUF3427)	22.3589	0.002235889844891853
PF01618	MotA/TolQ/ExbB proton channel family	22.3455	0.0022345498449848115
PF04241	Protein of unknown function (DUF423)	22.3436	0.0022343598449979917
PF13797	Post-transcriptional regulator	22.3194	0.0022319398451658727
PF13277	YmdB-like protein	22.294	0.0022293998453420776
PF02310	B12 binding domain	22.2737	0.0022273698454829028
PF06857	Malonate decarboxylase delta subunit (MdcD)	22.2698	0.002226979845509957
PF07811	TadE-like protein	22.2362	0.0022236198457430472
PF00290	Tryptophan synthase alpha chain	22.1999	0.002219989845994868
PF00762	Ferrochelatase	22.1983	0.002219829846005967
PF00515	Tetratricopeptide repeat	22.1317	0.0022131698464679843
PF10131	6-pyruvoyl-tetrahydropterin synthase related domain  membrane protein	22.1237	0.0022123698465234824
PF05987	Bacterial protein of unknown function (DUF898)	22.116	0.0022115998465768987
PF01964	Radical SAM ThiC family	22.0809	0.0022080898468203945
PF13667	ThiC-associated domain	22.0809	0.0022080898468203945
PF05147	Lanthionine synthetase C-like protein	22.0555	0.0022055498469965994
PF13575	Domain of unknown function (DUF4135)	22.0555	0.0022055498469965994
PF14272	Glycine-rich SFCGS	21.9529	0.0021952898477083558
PF07947	YhhN family	21.9395	0.0021939498478013146
PF02535	ZIP Zinc transporter	21.8871	0.0021887098481648236
PF09142	tRNA Pseudouridine synthase II, C terminal	21.8663	0.0021866298483091172
PF04093	rod shape-determining protein MreD	21.7844	0.002178439848877274
PF12708	Pectate lyase superfamily protein	21.7688	0.002176879848985494
PF03321	GH3 auxin-responsive promoter	21.7658	0.002176579849006306
PF00491	Arginase family	21.6551	0.002165509849774254
PF01865	Protein of unknown function DUF47	21.6251	0.00216250984998237
PF05099	Tellurite resistance protein TerB	21.6138	0.0021613798500607602
PF00733	Asparagine synthase	21.5873	0.002158729850244596
PF06335	Protein of unknown function (DUF1054)	21.4891	0.002148909850925829
PF02702	Osmosensitive K+ channel His kinase sensor domain	21.4746	0.002147459851026418
PF13493	Domain of unknown function (DUF4118)	21.4746	0.002147459851026418
PF13188	PAS domain	21.4508	0.0021450798511915238
PF13401	AAA domain	21.4179	0.0021417898514197575
PF04471	Restriction endonuclease	21.38	0.0021379998516826773
PF07660	Secretin and TonB N terminus short domain	21.3085	0.002130849852178687
PF07494	Two component regulator propeller	21.2895	0.002128949852310494
PF13830	Domain of unknown function (DUF4192)	21.2679	0.0021267898524603376
PF03724	META domain	21.2536	0.0021253598525595393
PF04978	Protein of unknown function (DUF664)	21.205	0.002120499852896687
PF10369	Small subunit of acetolactate synthase	21.1166	0.0021116598535099356
PF16154	Domain of unknown function (DUF4862)	21.0996	0.002109959853627868
PF06146	Phosphate-starvation-inducible E	20.9545	0.0020954498546344557
PF05167	Uncharacterised ACR (DUF711)	20.9416	0.0020941598547239457
PF03802	Apo-citrate lyase phosphoribosyl-dephospho-CoA transferase	20.903	0.0020902998549917214
PF13320	Domain of unknown function (DUF4091)	20.8538	0.0020853798553330315
PF00041	Fibronectin type III domain	20.7263	0.0020726298562175243
PF16262	Domain of unknown function (DUF4916)	20.7019	0.0020701898563867923
PF06172	Cupin superfamily (DUF985)	20.6848	0.002068479856505418
PF06824	Metal-independent alpha-mannosidase (GH125)	20.6781	0.002067809856551898
PF02602	Uroporphyrinogen-III synthase HemD	20.6696	0.0020669598566108636
PF14114	Domain of unknown function (DUF4286)	20.5898	0.002058979857164452
PF10662	Ethanolamine utilisation - propanediol utilisation	20.5689	0.0020568898573094397
PF04166	Pyridoxal phosphate biosynthetic protein PdxA	20.5625	0.0020562498573538377
PF06691	Protein of unknown function (DUF1189)	20.5135	0.0020513498576937607
PF14196	L-2-amino-thiazoline-4-carboxylic acid hydrolase	20.5051	0.002050509857752033
PF07408	Protein of unknown function (DUF1507)	20.4441	0.002044409858175202
PF10091	Putative glucoamylase	20.4011	0.0020401098584735015
PF04020	Mycobacterial 4 TMS phage holin, superfamily IV	20.3602	0.0020360198587572333
PF13476	AAA domain	20.335	0.0020334998589320507
PF13478	XdhC Rossmann domain	20.3	0.0020299998591748526
PF01634	ATP phosphoribosyltransferase	20.2981	0.0020298098591880333
PF13308	YARHG domain	20.2888	0.0020288798592525492
PF13038	Domain of unknown function (DUF3899)	20.1936	0.0020193598599129708
PF06452	Carbohydrate family 9 binding domain-like	20.1862	0.002018619859964306
PF02639	Uncharacterized BCR, YaiI/YqxD family COG1671	20.1654	0.0020165398601086
PF12029	Domain of unknown function (DUF3516)	20.1419	0.002014189860271624
PF00520	Ion transport protein	20.0957	0.002009569860592123
PF02655	ATP-grasp domain	20.0946	0.0020094598605997537
PF16582	Middle domain of thiamine pyrophosphate	20.0871	0.0020087098606517825
PF14335	Domain of unknown function (DUF4391)	20.0844	0.0020084398606705126
PF13462	Thioredoxin	20.0492	0.0020049198609147023
PF06458	MucBP domain	20.0383	0.002003829860990318
PF06052	3-hydroxyanthranilic acid dioxygenase	20.0263	0.002002629861073564
PF08388	Group II intron, maturase-specific domain	20.0204	0.0020020398611144932
PF10882	Bacterial PH domain	20.0078	0.0020007798612019026
PF12741	Susd and RagB outer membrane lipoprotein	19.916	0.0019915998618387372
PF02633	Creatinine amidohydrolase	19.8842	0.0019884198620593405
PF08328	Adenylosuccinate lyase C-terminal	19.7913	0.001979129862703806
PF01209	ubiE/COQ5 methyltransferase family	19.79	0.0019789998627128243
PF07884	Vitamin K epoxide reductase family	19.7199	0.001971989863199122
PF01642	Methylmalonyl-CoA mutase	19.6233	0.0019623298638692557
PF03977	Na+-transporting oxaloacetate decarboxylase beta subunit	19.619	0.0019618998638990855
PF02669	K+-transporting ATPase, c chain	19.6168	0.0019616798639143476
PF02405	Permease MlaE	19.5677	0.0019567698642549637
PF15983	Domain of unknown function (DUF4767)	19.5299	0.0019529898645171899
PF17118	Domain of unknown function (DUF5105)	19.5191	0.001951909864592112
PF11238	Protein of unknown function (DUF3039)	19.5163	0.0019516298646115359
PF02657	Fe-S metabolism associated domain	19.5145	0.0019514498646240233
PF04402	Protein of unknown function (DUF541)	19.4659	0.001946589864961171
PF04174	A circularly permuted ATPgrasp	19.3356	0.0019335598658650878
PF13852	Protein of unknown function (DUF4197)	19.3116	0.0019311598660315804
PF02615	Malate/L-lactate dehydrogenase	19.3087	0.0019308698660516984
PF05164	Cell division protein ZapA	19.2538	0.0019253798664325503
PF01902	Diphthamide synthase	19.2306	0.0019230598665934938
PF01874	ATP:dephospho-CoA triphosphoribosyl transferase	19.1996	0.001919959866808547
PF01910	Thiamine-binding protein	19.1716	0.0019171598670027885
PF08849	Putative inner membrane protein (DUF1819)	19.1413	0.0019141298672129855
PF07784	Protein of unknown function (DUF1622)	19.0696	0.0019069598677103829
PF02607	B12 binding domain	19.0416	0.0019041598679046244
PF01613	Flavin reductase like domain	19.0044	0.0019004398681626883
PF06940	Domain of unknown function (DUF1287)	19.0008	0.0019000798681876624
PF04239	Protein of unknown function (DUF421)	18.9818	0.0018981798683194687
PF10825	Protein of unknown function (DUF2752)	18.9693	0.0018969298684061839
PF14789	Tetrahydrodipicolinate N-succinyltransferase middle	18.9139	0.0018913898687905049
