Pfam ID	Name	Copies per Million (CPM)	Relative Abundance
PF00690	Cation transporter/ATPase, N-terminus	142.839	0.014283899502420368
PF04999	Cell division protein FtsL	142.611	0.014261099503214605
PF16582	Middle domain of thiamine pyrophosphate	142.55	0.014254999503427103
PF03802	Apo-citrate lyase phosphoribosyl-dephospho-CoA transferase	142.376	0.014237599504033228
PF02597	ThiS family	142.317	0.014231699504238757
PF04954	Siderophore-interacting protein	142.298	0.014229799504304941
PF00163	Ribosomal protein S4/S9 N-terminal domain	142.223	0.014222299504566206
PF10689	Protein of unknown function (DUF2496)	142.197	0.014219699504656774
PF10808	Protein of unknown function (DUF2542)	142.153	0.014215299504810049
PF14815	NUDIX domain	142.129	0.014212899504893652
PF11734	TilS substrate C-terminal domain	142.054	0.014205399505154917
PF03808	Glycosyl transferase WecB/TagA/CpsF family	142.004	0.01420039950532909
PF07166	Protein of unknown function (DUF1398)	141.936	0.014193599505565969
PF13439	Glycosyltransferase Family 4	141.74	0.014173999506248734
PF00252	Ribosomal protein L16p/L10e	141.737	0.014173699506259184
PF02110	Hydroxyethylthiazole kinase family	141.617	0.014161699506677203
PF06769	YoeB-like toxin of bacterial type II toxin-antitoxin system	141.607	0.014160699506712041
PF00208	Glutamate/Leucine/Phenylalanine/Valine dehydrogenase	141.568	0.014156799506847896
PF13993	YccJ-like protein	141.556	0.014155599506889698
PF13802	Galactose mutarotase-like	141.533	0.014153299506969818
PF07833	Copper amine oxidase N-terminal domain	141.517	0.014151699507025555
PF06942	GlpM protein	141.362	0.014136199507565497
PF14714	KH-domain-like of EngA bacterial GTPase enzymes, C-terminal	141.33	0.01413299950767697
PF10767	Protein of unknown function (DUF2593)	141.267	0.01412669950789643
PF11100	Conjugal transfer protein TrbE	141.15	0.014114999508304001
PF10627	Curli assembly protein CsgE	141.074	0.014107399508568746
PF14718	Soluble lytic murein transglycosylase L domain	140.838	0.01408379950939085
PF13698	Domain of unknown function (DUF4156)	140.749	0.014074899509700884
PF14834	Glutathione S-transferase, C-terminal domain	140.731	0.014073099509763584
PF14821	Threonine synthase N terminus	140.71	0.014070999509836741
PF04247	Invasion gene expression up-regulator, SirB	140.646	0.014064599510059683
PF03483	B3/4 domain	140.589	0.014058899510258242
PF13184	NusA-like KH domain	140.522	0.014052199510491636
PF01925	Sulfite exporter TauE/SafE	140.404	0.01404039951090269
PF06117	Enterobacterial protein of unknown function (DUF957)	140.39	0.014038999510951458
PF15894	Inhibitor of glucose uptake transporter SgrT	140.375	0.014037499511003712
PF01371	Trp repressor protein	140.28	0.014027999511334646
PF04224	Protein of unknown function, DUF417	140.265	0.014026499511386896
PF15943	Putative antitoxin of bacterial toxin-antitoxin system, YdaS/YdaT	139.992	0.013999199512337891
PF04093	rod shape-determining protein MreD	139.952	0.013995199512477232
PF13997	YqjK-like protein	139.93	0.01399299951255387
PF02659	Putative manganese efflux pump	139.896	0.013989599512672306
PF00042	Globin	139.696	0.01396959951336901
PF00962	Adenosine/AMP deaminase	139.674	0.013967399513445646
PF04304	Protein of unknown function (DUF454)	139.503	0.013950299514041323
PF02823	ATP synthase, Delta/Epsilon chain, beta-sandwich domain	139.468	0.013946799514163246
PF12798	4Fe-4S binding domain	139.369	0.013936899514508112
PF05145	Transition state regulatory protein AbrB	139.346	0.013934599514588234
PF03981	Ubiquinol-cytochrome C chaperone	139.337	0.013933699514619584
PF05697	Bacterial trigger factor protein (TF)	138.611	0.013861099517148605
PF00667	FAD binding domain	138.484	0.01384839951759101
PF02952	L-fucose isomerase, C-terminal domain	138.455	0.013845499517692032
PF11638	DnaA N-terminal domain	138.329	0.013832899518130954
PF17414	MatP C-terminal ribbon-helix-helix domain	138.308	0.013830799518204106
PF10671	Toxin co-regulated pilus biosynthesis protein Q	138.277	0.013827699518312095
PF04170	NlpE N-terminal domain	138.137	0.013813699518799783
PF01558	Pyruvate ferredoxin/flavodoxin oxidoreductase	138.134	0.013813399518810233
PF06094	Gamma-glutamyl cyclotransferase, AIG2-like	137.948	0.013794799519458166
PF03776	Septum formation topological specificity factor MinE	137.901	0.01379009951962189
PF13144	Chaperone for flagella basal body P-ring formation	137.62	0.013761999520600754
PF00298	Ribosomal protein L11, RNA binding domain	137.381	0.01373809952143331
PF10396	GTP-binding protein TrmE N-terminus	137.342	0.013734199521569167
PF00639	PPIC-type PPIASE domain	137.264	0.013726399521840882
PF14437	MafB19-like deaminase	137.11	0.01371099952237734
PF00533	BRCA1 C Terminus (BRCT) domain	136.961	0.013696099522896382
PF03724	META domain	136.843	0.01368429952330743
PF08891	YfcL protein	136.754	0.013675399523617465
PF00091	Tubulin/FtsZ family, GTPase domain	136.719	0.013671899523739385
PF07972	NrdI Flavodoxin like	136.544	0.013654399524349001
PF13982	YbfN-like lipoprotein	136.541	0.013654099524359451
PF07214	Protein of unknown function (DUF1418)	136.513	0.01365129952445699
PF04752	ChaC-like protein	136.209	0.013620899525515972
PF00380	Ribosomal protein S9/S16	136.197	0.013619699525557773
PF04085	rod shape-determining protein MreC	136.172	0.013617199525644861
PF07339	Protein of unknown function (DUF1472)	135.926	0.0135925995265018
PF05430	S-adenosyl-L-methionine-dependent methyltransferase	135.834	0.013583399526822285
PF03733	Inner membrane component domain	135.755	0.01357549952709748
PF01433	Peptidase family M1 domain	135.7	0.013569999527289071
PF09163	Formate dehydrogenase N, transmembrane	135.652	0.01356519952745628
PF13099	Domain of unknown function (DUF3944)	135.568	0.013556799527748896
PF01909	Nucleotidyltransferase domain	135.46	0.013545999528125114
PF04977	Septum formation initiator	135.392	0.01353919952836199
PF02607	B12 binding domain	135.256	0.013525599528835749
PF10973	Protein of unknown function (DUF2799)	135.207	0.013520699529006438
PF13994	PgaD-like protein	135.189	0.013518899529069142
PF04405	Domain of Unknown function (DUF542)	135.158	0.01351579952917713
PF01807	CHC2 zinc finger	134.85	0.013484999530250048
PF07449	Hydrogenase-1 expression protein HyaE	134.721	0.01347209953069942
PF09707	CRISPR-associated protein (Cas_Cas2CT1978)	134.662	0.013466199530904948
PF00829	Ribosomal prokaryotic L21 protein	134.438	0.013443799531685249
PF08669	Glycine cleavage T-protein C-terminal barrel domain	134.42	0.013441999531747953
PF00281	Ribosomal protein L5	134.393	0.013439299531842008
PF09691	Type II secretion system pilotin lipoprotein (PulS_OutS)	134.377	0.013437699531897745
PF05130	FlgN protein	134.252	0.013425199532333182
PF13840	ACT domain	134.184	0.013418399532570058
PF14812	Transmembrane domain of transglycosylase PBP1 at N-terminal	134.149	0.013414899532691982
PF01980	tRNA-methyltransferase O	134.08	0.013407999532932344
PF16177	Acetyl-coenzyme A synthetase N-terminus	134.039	0.013403899533075166
PF01252	Signal peptidase (SPase) II	133.913	0.01339129953351409
PF08753	NikR C terminal nickel binding domain	133.823	0.013382299533827604
PF07929	Plasmid pRiA4b ORF-3-like protein	133.7	0.013369999534256072
PF08541	3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal	133.613	0.013361299534559137
PF04355	SmpA / OmlA family	133.61	0.01336099953456959
PF03948	Ribosomal protein L9, C-terminal domain	133.519	0.013351899534886587
PF03705	CheR methyltransferase, all-alpha domain	133.478	0.013347799535029412
PF08021	Siderophore-interacting FAD-binding domain	133.429	0.013342899535200101
PF02233	NAD(P) transhydrogenase beta subunit	133.386	0.013338599535349892
PF00255	Glutathione peroxidase	133.353	0.01333529953546485
PF17206	SeqA protein N-terminal domain	133.272	0.01332719953574701
PF02978	Signal peptide binding domain	133.15	0.013314999536171998
PF13742	OB-fold nucleic acid binding domain	132.974	0.013297399536785093
PF10964	Protein of unknown function (DUF2766)	132.971	0.013297099536795545
PF07179	SseB protein N-terminal domain	132.917	0.013291699536983653
PF05099	Tellurite resistance protein TerB	132.82	0.013281999537321553
PF00707	Translation initiation factor IF-3, C-terminal domain	132.61	0.01326099953805309
PF09676	Type IV conjugative transfer system lipoprotein (TraV)	132.335	0.013233499539011052
PF16330	MukB hinge domain	132.332	0.013233199539021502
PF03775	Septum formation inhibitor MinC, C-terminal domain	132.188	0.013218799539523124
PF02575	YbaB/EbfC DNA-binding family	131.855	0.01318549954068313
PF02618	YceG-like family	131.835	0.013183499540752801
PF03601	Conserved hypothetical protein 698	131.802	0.013180199540867753
PF17089	Uncharacterised protein family	131.736	0.013173599541097666
PF16747	Surface-adhesin protein E	131.687	0.013168699541268359
PF08496	Peptidase family S49 N-terminal	131.597	0.013159699541581875
PF03239	Iron permease FTR1 family	131.547	0.013154699541756049
PF07152	YaeQ protein	131.514	0.013151399541871004
PF15975	Flotillin	131.501	0.01315009954191629
PF13991	BssS protein family	131.467	0.013146699542034731
PF14581	SseB protein C-terminal domain	131.458	0.01314579954206608
PF02903	Alpha amylase, N-terminal ig-like domain	131.321	0.01313209954254332
PF09838	Uncharacterized protein conserved in bacteria (DUF2065)	131.289	0.01312889954265479
PF13720	Udp N-acetylglucosamine O-acyltransferase  Domain 2	131.221	0.013122099542891669
PF10109	Phage tail assembly chaperone proteins, E, or 41 or 14	130.992	0.01309919954368939
PF09290	Prokaryotic acetaldehyde dehydrogenase, dimerisation	130.962	0.013096199543793895
PF07180	CaiF/GrlA transcriptional regulator	130.901	0.013090099544006391
PF01592	NifU-like N terminal domain	130.574	0.013057399545145496
PF01330	RuvA N terminal domain	130.539	0.013053899545267415
PF06085	Lipoprotein Rz1 precursor	130.478	0.01304779954547991
PF01196	Ribosomal protein L17	130.239	0.013023899546312466
PF10954	Protein of unknown function (DUF2755)	130.182	0.013018199546511023
PF07332	Putative Actinobacterial Holin-X, holin superfamily III	130.174	0.013017399546538895
PF13464	Domain of unknown function (DUF4115)	130.023	0.0130022995470649
PF00278	Pyridoxal-dependent decarboxylase, C-terminal sheet domain	130.02	0.013001999547075354
PF11120	Cellulose biosynthesis protein BcsF	130.018	0.013001799547082318
PF13861	FlgD Tudor-like domain	129.992	0.01299919954717289
PF04358	DsrC like protein	129.963	0.012996299547273911
PF10678	Protein of unknown function (DUF2492)	129.839	0.012983899547705865
PF13472	GDSL-like Lipase/Acylhydrolase family	129.673	0.012967299548284126
PF13811	Domain of unknown function (DUF4186)	129.538	0.0129537995487544
PF09456	RcsC Alpha-Beta-Loop (ABL)	129.223	0.012922299549851702
PF01253	Translation initiation factor SUI1	129.165	0.012916499550053744
PF09157	Pseudouridine synthase II TruB, C-terminal	129.164	0.012916399550057226
PF01095	Pectinesterase	129.155	0.012915499550088581
PF13977	BetI-type transcriptional repressor, C-terminal	129.117	0.012911699550220953
PF06480	FtsH Extracellular	129.044	0.01290439955047525
PF00164	Ribosomal protein S12/S23	129.012	0.012901199550586719
PF09383	NIL domain	129.012	0.012901199550586719
PF06986	Type-1V conjugative transfer system mating pair stabilisation	128.878	0.012887799551053507
PF03925	SeqA protein C-terminal domain	128.852	0.012885199551144082
PF00327	Ribosomal protein L30p/L7e	128.805	0.012880499551307805
PF15567	Immunity protein 35	128.729	0.012872899551572552
PF05406	WGR domain	128.539	0.012853899552234415
PF01624	MutS domain I	128.489	0.012848899552408592
PF03118	Bacterial RNA polymerase, alpha chain C terminal domain	128.489	0.012848899552408592
PF13229	Right handed beta helix region	128.237	0.012823699553286431
PF06761	Intracellular multiplication and human macrophage-killing	128.088	0.012808799553805473
PF05552	Conserved TM helix	128.047	0.012804699553948298
PF04310	MukB N-terminal	127.955	0.012795499554268779
PF04408	Helicase associated domain (HA2)	127.927	0.012792699554366318
PF06414	Zeta toxin	127.754	0.012775399554968963
PF07664	Ferrous iron transport protein B C terminus	127.74	0.012773999555017733
PF00338	Ribosomal protein S10p/S20e	127.703	0.01277029955514662
PF10781	Dextransucrase DSRB	127.588	0.012758799555547224
PF00312	Ribosomal protein S15	127.565	0.012756499555627345
PF00411	Ribosomal protein S11	127.308	0.012730799556522605
PF16360	GTP-binding GTPase Middle Region	127.173	0.012717299556992877
PF04493	Endonuclease V	126.847	0.012684699558128495
PF03889	Alternative ribosome-rescue factor A	126.841	0.012684099558149397
PF03748	Flagellar basal body-associated protein FliL	126.64	0.012663999558849582
PF02594	Uncharacterised ACR, YggU family COG1872	126.543	0.012654299559187484
PF06750	Bacterial Peptidase A24 N-terminal domain	126.54	0.012653999559197934
PF14748	Pyrroline-5-carboxylate reductase dimerisation	126.498	0.012649799559344239
PF00697	N-(5'phosphoribosyl)anthranilate (PRA) isomerase	126.478	0.012647799559413909
PF00676	Dehydrogenase E1 component	126.405	0.012640499559668205
PF05845	Bacterial phosphonate metabolism protein (PhnH)	126.281	0.01262809956010016
PF04993	TfoX N-terminal domain	126.267	0.012626699560148925
PF10735	Protein of unknown function (DUF2526)	126.203	0.012620299560371872
PF13132	Domain of unknown function (DUF3950)	126.155	0.01261549956053908
PF14488	Domain of unknown function (DUF4434)	126.141	0.012614099560587849
PF03411	Penicillin-insensitive murein endopeptidase	125.972	0.012597199561176558
PF05192	MutS domain III	125.873	0.012587299561521426
PF04984	Phage tail sheath protein subtilisin-like domain	125.644	0.01256439956231915
PF05857	TraX protein	125.578	0.012557799562549059
PF02502	Ribose/Galactose Isomerase	125.291	0.012529099563548824
PF03454	MoeA C-terminal region (domain IV)	125.268	0.012526799563628944
PF03726	Polyribonucleotide nucleotidyltransferase, RNA binding domain	124.984	0.012498399564618259
PF00673	ribosomal L5P family C-terminus	124.85	0.012484999565085047
PF13488	Glycine zipper	124.831	0.012483099565151234
PF13283	Bacteriophage N adsorption protein A C-term	124.711	0.012471099565569254
PF10820	Protein of unknown function (DUF2543)	124.412	0.01244119956661082
PF08478	POTRA domain, FtsQ-type	124.244	0.012424399567196046
PF02742	Iron dependent repressor, metal binding and dimerisation domain	123.909	0.01239089956836302
PF10135	Rod binding protein	123.676	0.012367599569174676
PF10722	Putative bacterial sensory transduction regulator	123.661	0.01236609956922693
PF08946	Osmosensory transporter coiled coil	123.624	0.012362399569355817
PF02812	Glu/Leu/Phe/Val dehydrogenase, dimerisation domain	123.435	0.0123434995700142
PF12084	Protein of unknown function (DUF3561)	123.281	0.01232809957055066
PF03974	Ecotin	123.279	0.012327899570557625
PF03846	Cell division inhibitor SulA	123.132	0.0123131995710697
PF10971	Protein of unknown function (DUF2773)	123.11	0.012310999571146336
PF00035	Double-stranded RNA binding motif	123.035	0.012303499571407599
PF02620	Large ribosomal RNA subunit accumulation protein YceD	122.961	0.012296099571665378
PF04983	RNA polymerase Rpb1, domain 3	122.947	0.012294699571714147
PF11987	Translation-initiation factor 2	122.544	0.012254399573117997
PF12568	Acetyltransferase (GNAT) domain, PanZ	122.262	0.012226199574100344
PF08918	PhoQ Sensor	122.117	0.012211699574605453
PF00347	Ribosomal protein L6	121.838	0.012183799575577347
PF00831	Ribosomal L29 protein	121.71	0.012170999576023234
PF09600	Cyd operon protein YbgE (Cyd_oper_YbgE)	121.646	0.012164599576246181
PF03437	BtpA family	121.606	0.01216059957638552
PF13980	Uncharacterised protein family (UPF0370)	121.576	0.012157599576490026
